Date,Adaptive Barbell Strategy,Fixed India 10 Portfolio,Nifty 50
2025-11-11,0.11712046891991422,0.21095213750095446,0.12547808271209934
2025-11-12,0.11716981292149485,0.21101049250460366,0.12535103152632915
2025-11-13,0.11628338483638595,0.2107643829528786,0.1248735989991311
2025-11-14,0.11516469110583094,0.2081804876243398,0.12430602620296614
2025-11-17,0.11518592124551372,0.20787960429810984,0.12433682703180646
2025-11-18,0.11518435629830981,0.20739831399679665,0.12440974962664099
2025-11-19,0.11497672047311135,0.20737862650814332,0.12402622407584234
2025-11-20,0.11406007995964962,0.20708719445426388,0.12333031285346549
2025-11-21,0.11401305025964567,0.20708336962853,0.12342945820255828
2025-11-24,0.11414251846777235,0.20699223992998525,0.1234572716368048
2025-11-25,0.11375621446967595,0.20665748145971533,0.12347932661347474
2025-11-26,0.11407542198628372,0.20679544271562667,0.12382175128977602
2025-11-27,0.11143439014481599,0.2049444159470382,0.12157621443335259
2025-11-28,0.11023562763882726,0.20395502614022615,0.12090151557762019
2025-12-01,0.1101040979164998,0.2038224780729384,0.12090041215539347
2025-12-02,0.1099945963625463,0.2031667960726156,0.12100307221740172
2025-12-03,0.10904890474413591,0.2028780293118326,0.12006017336274612
2025-12-04,0.10824400458495169,0.20266597216470672,0.11975057860197127
2025-12-05,0.10821035087439945,0.20266324695734372,0.11974393208708306
2025-12-08,0.10881664987631727,0.20354172206772972,0.11986260279797663
2025-12-09,0.10888034224193391,0.2035360547334799,0.11996349771154727
2025-12-10,0.1081249274629673,0.20298545344789728,0.11962283715693536
2025-12-11,0.10815687107424732,0.20302401006771192,0.11972969016945174
2025-12-12,0.10818062915747045,0.20309066049565144,0.1198274502383879
2025-12-15,0.1081026392517998,0.20301800698677366,0.1198301034955032
2025-12-16,0.10805053040848671,0.2026301102976043,0.12001108074839548
2025-12-17,0.10804206197418421,0.20266710747023078,0.1199580835190119
2025-12-18,0.10760073499271709,0.20259946319408517,0.11963881116551794
2025-12-19,0.10776359339885773,0.20287446802901923,0.11969600167172688
2025-12-22,0.10705632544922859,0.20336359642879662,0.11914866846643313
2025-12-23,0.1070280325134684,0.2032735946678083,0.11899880717569274
2025-12-24,0.10689969981024425,0.2033584346852742,0.11853868442107986
2025-12-26,0.10496897117275464,0.2014823983842446,0.1175790308146373
2025-12-29,0.10502491585473474,0.20144491991069258,0.11746790160311402
2025-12-30,0.1050732128348869,0.20142756320021632,0.11745981538407825
2025-12-31,0.10513617359630671,0.2016335676309263,0.11766535384811445
2026-01-01,0.10523532965870146,0.22554331512698975,0.11764384356142622
2026-01-02,0.10521136713876314,0.22543833103369942,0.11758589084422377
2026-01-05,0.10516152447951188,0.2250170696379525,0.1176349452384746
2026-01-06,0.10513422625161432,0.2258826216425489,0.11761838986268836
2026-01-07,0.10461646122625966,0.2244637350392133,0.11617894084384817
2026-01-08,0.10529764574673915,0.2246661505198617,0.116376487231588
2026-01-09,0.10474491244629333,0.22278775687579996,0.1154574601491379
2026-01-12,0.10479525668804576,0.22284947445936665,0.11546622412691121
2026-01-13,0.10506857585741784,0.22284495396467519,0.11548989384587674
2026-01-14,0.10534221358433883,0.22276778369578745,0.11530107147024078
2026-01-15,0.10533358933983795,0.22270872945209,0.11521670274311414
2026-01-16,0.10425334057186285,0.21981232449041305,0.11421228474266314
2026-01-19,0.1042628024922934,0.2198657418821911,0.1142552898073961
2026-01-20,0.10549770443126817,0.2198161675247015,0.1151294668947274
2026-01-21,0.10558999686576051,0.21982387490155547,0.11511090578997017
2026-01-22,0.10594462861347984,0.2202567851927693,0.11510691407402686
2026-01-23,0.10616028121190883,0.2203632552282278,0.11538708549640771
2026-01-27,0.10558021011270749,0.21796968978800424,0.11462194468095427
2026-01-28,0.10604320311834561,0.2192583194787954,0.11467108317336296
2026-01-29,0.10603439560627195,0.21908198688638417,0.11468733950765676
2026-01-30,0.10591402734834465,0.21811071243779478,0.11464520989725839
2026-02-02,0.10557530863704276,0.21766838266206084,0.11443753692404406
2026-02-03,0.10777528799514956,0.2185579842539367,0.11704018712892712
2026-02-04,0.10759042678803232,0.21815543605774734,0.11673842836113575
2026-02-05,0.10749357229049834,0.21811303217746023,0.11682656231305583
2026-02-06,0.10699154799533328,0.21609140302754848,0.11634091558354516
2026-02-09,0.10713049323247487,0.21488807682919553,0.1165055537679724
2026-02-10,0.10719615403414974,0.21477219591345192,0.11639197836048175
2026-02-11,0.10712033289218793,0.214099917603321,0.1153136548219898
2026-02-12,0.10730948770537943,0.2141024332830033,0.11545077308590132
2026-02-13,0.10801198666438351,0.2102967907311075,0.11614671378145366
2026-02-16,0.10838832007535874,0.20982132883476437,0.11639963577702278
2026-02-17,0.10823267498640923,0.2084348533287877,0.11613323932946953
2026-02-18,0.10782786236061775,0.20828341927068802,0.11536532253190238
2026-02-19,0.10914219516011334,0.2093342512904158,0.11627608112291511
2026-02-20,0.10936748742891002,0.2094379734195287,0.11634620401514066
2026-02-23,0.10937368426916065,0.20867281677765392,0.11635415515098219
2026-02-24,0.11028495641831204,0.20932689260491089,0.11693712859592584
2026-02-25,0.11041068301600344,0.20907419325886314,0.11694684131586983
2026-02-26,0.11026780107921752,0.20907404580499048,0.11694271770298095
2026-02-27,0.11120394374881612,0.20885945400002845,0.11764705207306608
2026-03-02,0.11114481150015611,0.20864204102239742,0.11821726878762503
2026-03-04,0.11154951784755994,0.20921775196940914,0.11876921902383494
2026-03-05,0.11214253016712389,0.20984413155854084,0.11930423548642556
2026-03-06,0.1122483489852917,0.20938366923612703,0.12002455389017974
2026-03-09,0.11155712516732302,0.20962807643668827,0.11981461374265051
2026-03-10,0.11159873339418165,0.20922443780602412,0.12017827764487363
2026-03-11,0.11214199683949024,0.20991478471384165,0.12131199297418786
2026-03-12,0.11166140644792709,0.20902762789100943,0.12118984650181673
2026-03-13,0.11259398264615086,0.21003259462034451,0.12263792436472751
2026-03-16,0.11260895153398752,0.21003293359866781,0.1231298168896646
2026-03-17,0.11286218906663942,0.2098416316060537,0.12326388300656492
2026-03-18,0.11292841828108749,0.20913433156391517,0.12352257856759477
2026-03-19,0.11526976947663475,0.2116485982824428,0.1278143544682097
2026-03-20,0.11526770261043513,0.21170968108400504,0.12785721171583508
2026-03-23,0.11659906476607775,0.2139501271517299,0.13041931729385112
2026-03-24,0.11712402166295625,0.2144084194809385,0.1308260817358881
2026-03-25,0.11678724350187215,0.2141406013036804,0.1319089050742038
2026-03-27,0.11652774564472217,0.21435970948099017,0.1329933538310054
2026-03-30,0.11717209323587899,0.215223691851766,0.1345149671764337
2026-04-01,0.11754727115868793,0.21731113079187192,0.13477434109235278
2026-04-02,0.11754905905243944,0.21711545252857375,0.13478287312229617
2026-04-06,0.11802944733269344,0.21864062802191037,0.13504557055047633
2026-04-07,0.11813383166312082,0.21847356747744637,0.13514208253697604
2026-04-08,0.11954821398162832,0.21976297929909186,0.14029999747817362
2026-04-09,0.11909155468553195,0.21958359136209651,0.13979161803319154
2026-04-10,0.11913111986539335,0.21973558309827473,0.14008291619968616
2026-04-13,0.11924463302983046,0.2198147199578993,0.14031156468407707
2026-04-15,0.11950348833969236,0.2199630502935488,0.14042668694346194
2026-04-16,0.11746226203070417,0.20585694491013548,0.13654840091440795
2026-04-17,0.11708889911551636,0.20559459481344053,0.1356795215010319
2026-04-20,0.11705168570474508,0.20516410828033393,0.1355268421879203
2026-04-21,0.11646442188344441,0.20384501440620187,0.1344683528393565
2026-04-22,0.11576114299182248,0.2028280278581811,0.1329729294608103
2026-04-23,0.11578543667705767,0.20269499010523656,0.13317608966069766
2026-04-24,0.11578819406601289,0.20214304194464647,0.13250580312516919
2026-04-27,0.11580761161638929,0.200592102684621,0.1322584799679645
2026-04-28,0.11580800743954961,0.20058759280170216,0.13230942808654886
2026-04-29,0.11575716412814813,0.20052112997344332,0.1323576609907946
2026-04-30,0.11581807598820713,0.20084445009818502,0.13252470900618735
2026-05-01,0.11557200659451317,0.19978329149494004,0.1322467148136139
2026-05-04,0.11534328724049177,0.19937560218073122,0.13179519846289198
2026-05-05,0.11533001901195397,0.1986465976051801,0.131843592747015
2026-05-06,0.11542101068933627,0.19893259344781863,0.13242739070385995
2026-05-07,0.1152062568335772,0.19885483809613594,0.1324266799551294
2026-05-08,0.11450126762574844,0.1973741926480964,0.13248878732631086
2026-05-11,0.11478262876290304,0.19773673095408825,0.13328277968685595
2026-05-12,0.1157152408476463,0.19915832148882434,0.13451898309259155
2026-05-13,0.11539413615559924,0.19922367406475813,0.13440915864206598
2026-05-14,0.11561019988560244,0.19945960977197566,0.13449473311198146
2026-05-15,0.11243740834640847,0.195199751222382,0.1289227349309629
2026-05-18,0.11202415393723383,0.19490635066423107,0.12818543161373264
2026-05-19,0.11185697842113507,0.1947231170858205,0.12813668850986445
2026-05-20,0.11101537728365071,0.1931555014021931,0.1271200212114548
2026-05-21,0.11100248433547512,0.19322118629756466,0.12711120598128428
2026-05-22,0.11101610729029968,0.19325069357666663,0.12711386388862467
2026-05-25,0.11072340618669953,0.19307383287461777,0.12738710247852383
2026-05-26,0.10991855171166201,0.19289857556656814,0.12736601325603944
2026-05-27,0.1095665623375394,0.19258497239527325,0.12710647715655163
2026-05-28,0.10941400215547584,0.19228755643286144,0.12671135367568534
2026-05-29,0.10970352578974508,0.1924610733238522,0.12743686450364097
2026-06-01,0.10987960114666552,0.1928172577288213,0.12743770562391937
2026-06-02,0.1100019116852266,0.19294964237717466,0.12748733147040142
2026-06-03,0.11009971529143156,0.19277453371752504,0.12747853464125983
2026-06-04,0.10999767280707151,0.19275138403642328,0.12744136265739517
2026-06-05,0.10995418516437867,0.19282681597896817,0.12745061824195722
2026-06-08,0.10985343694920553,0.19281813910110931,0.12767814650240608
2026-06-09,0.10971915276242039,0.1928551348848323,0.12774615280152393
2026-06-10,0.10956862823837063,0.19222818132582511,0.1276300717637839
2026-06-11,0.10952748447706182,0.192100550762966,0.12721773435121836
2026-06-12,0.11014173077136738,0.1925256571768892,0.1287406811606058
2026-06-15,0.11042790249724027,0.19370726490407278,0.1291273040761284
2026-06-16,0.1104166013662211,0.1936675259530669,0.1292489708517708
2026-06-17,0.10995442560523355,0.19482472952438734,0.1289312633095198
2026-06-18,0.11003280117666435,0.19522974491345932,0.1288019829037451
2026-06-19,0.10949764107240795,0.19467159151401206,0.12861998881093842
2026-06-22,0.10943846611029177,0.19460314042258237,0.1286262656424527
2026-06-23,0.10962760719728866,0.19480819765637253,0.12912826338934982
2026-06-24,0.10964159704869157,0.19494252576598292,0.129400805479188
2026-06-25,0.10809385409546288,0.1933792976251421,0.128754096227441
2026-06-26,0.1080890478238712,0.1926493773305634,0.12863752609653817
2026-06-29,0.10807984181945035,0.19261971427502253,0.1286783046284651
2026-06-30,0.10795678847093129,0.19252489577801646,0.12845754571762583
2026-07-01,0.10761665072698454,0.19254783284372137,0.12801404407351585
2026-07-02,0.10746915738800969,0.19263292253612546,0.12816874665964217
2026-07-03,0.10754248614983403,0.1921749462232122,0.12815495225680693
2026-07-06,0.10765290199995318,0.19235162089422822,0.12832712322630532
2026-07-07,0.10771090633432077,0.1958167036150757,0.12828919158628174
2026-07-08,0.10874006498946705,0.19654839399395313,0.1299922484129544
2026-07-09,0.10883204274981782,0.19124578357411073,0.13001975630073773
2026-07-10,0.10895797464598304,0.19141377750325506,0.1304344195161898
2026-07-13,0.10894897201331752,0.19141227964950483,0.1304093475702721
2026-07-14,0.10895305331384678,0.19142128404959566,0.13055569046549811
2026-07-15,0.10876567125278969,0.19141890630239747,0.13048201727520392
2026-07-16,0.10857415799812392,0.19115062615402997,0.13023895923529524
2026-07-17,0.10873218474945569,0.19117714369862787,0.1306772517740444
2026-07-20,0.10845470638344838,0.19110083518764145,0.13065142181565742
2026-07-21,0.10845556223064963,0.19110386814706126,0.13066406005289227
2026-07-22,0.10843257759566162,0.19112636044265702,0.13083928371690948
2026-07-23,0.1080662056341373,0.19091445569793114,0.13082212323004505
2026-07-24,0.10794810741446553,0.19083224237014323,0.13078885697568926
2026-07-27,0.10812889751825214,0.19116097349552527,0.1311509439799706
2026-07-28,0.10835920315708772,0.19144794654749528,0.13098963543988087
2026-07-29,0.10867851974830393,0.1912797818754613,0.13132379761739427
2026-07-30,0.1085242256939402,0.19094544332964355,0.13105086081264078
