Date,Adaptive Barbell Strategy,Fixed India 10 Portfolio,Nifty 50
2025-03-10,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-11,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-12,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-13,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-17,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-18,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-19,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-20,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-21,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-24,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-25,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-26,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-27,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-03-28,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-01,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-02,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-03,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-04,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-07,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-08,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-09,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-11,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-15,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-16,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-17,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-21,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-22,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-23,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-24,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-25,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-28,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-29,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-04-30,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-02,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-05,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-06,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-07,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-08,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-09,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-12,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-13,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-14,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-15,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-16,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-19,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-20,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-21,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-22,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-23,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-26,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-27,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-28,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-29,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-05-30,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-02,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-03,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-04,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-05,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-06,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-09,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-10,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-11,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-12,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-13,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-16,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-17,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-18,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-19,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-20,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-23,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-24,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-25,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-26,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-27,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-06-30,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-01,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-02,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-03,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-04,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-07,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-08,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-09,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-10,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-11,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-14,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-15,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-16,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-17,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-18,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-21,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-22,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-23,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-24,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-25,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-28,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-29,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-30,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-07-31,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-01,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-04,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-05,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-06,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-07,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-08,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-11,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-12,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-13,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-14,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-18,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-19,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-20,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-21,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-22,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-25,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-26,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-28,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-08-29,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-01,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-02,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-03,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-04,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-05,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-08,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-09,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-10,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-11,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-12,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-15,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-16,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-17,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-18,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-19,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-22,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-23,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-24,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-25,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-26,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-29,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-09-30,-0.1478786234935603,-0.2716135233822071,-0.15766678303740755
2025-10-01,-0.14569184467740892,-0.2713755371713492,-0.15647300408799958
2025-10-03,-0.1312881205633768,-0.2713755371713492,-0.1444431033915229
2025-10-06,-0.13094778085687864,-0.2713755371713492,-0.14398047609432252
2025-10-07,-0.12438890438346972,-0.2713755371713492,-0.1254430385523697
2025-10-08,-0.12438890438346972,-0.2713755371713492,-0.12119169780288552
2025-10-09,-0.12438890438346972,-0.2713755371713492,-0.12119169780288552
2025-10-10,-0.12438890438346972,-0.2713755371713492,-0.12119169780288552
2025-10-13,-0.12438890438346972,-0.2713755371713492,-0.12119169780288552
2025-10-14,-0.12438890438346972,-0.2713755371713492,-0.12119169780288552
2025-10-15,-0.12438890438346972,-0.2713755371713492,-0.12119169780288552
2025-10-16,-0.12438890438346972,-0.2713755371713492,-0.12119169780288552
2025-10-17,-0.12381072182181774,-0.269301274329112,-0.11871563693380571
2025-10-20,-0.11751102848662709,-0.25278133126497226,-0.11567881128539281
2025-10-21,-0.11751102848662709,-0.2495630602659069,-0.11150698994772135
2025-10-23,-0.11751102848662709,-0.2495630602659069,-0.11150698994772135
2025-10-24,-0.11751102848662709,-0.2404063553580741,-0.10889142375785232
2025-10-27,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-10-28,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-10-29,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-10-30,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-10-31,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-03,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-04,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-06,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-07,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-10,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-11,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-12,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-13,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-14,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-17,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-18,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-19,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-20,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-21,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-24,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-25,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-26,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-27,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-11-28,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-01,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-02,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-03,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-04,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-05,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-08,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-09,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-10,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-11,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-12,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-15,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-16,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-17,-0.11751102848662709,-0.2287837566736386,-0.10843095028376282
2025-12-18,-0.11384326244850684,-0.2287837566736386,-0.10481487780345189
2025-12-19,-0.09987504272831338,-0.2287837566736386,-0.09259326139772361
2025-12-22,-0.09777293999967962,-0.2287837566736386,-0.0874504058213641
2025-12-23,-0.09728089313087696,-0.2287837566736386,-0.0870656264814279
2025-12-24,-0.09728089313087696,-0.2287837566736386,-0.0870656264814279
2025-12-26,-0.09728089313087696,-0.2287837566736386,-0.0870656264814279
2025-12-29,-0.09728089313087696,-0.2287837566736386,-0.0870656264814279
2025-12-30,-0.09728089313087696,-0.2287837566736386,-0.0870656264814279
2025-12-31,-0.09728089313087696,-0.2287837566736386,-0.0870656264814279
2026-01-01,-0.09728089313087696,-0.2287837566736386,-0.0870656264814279
2026-01-02,-0.09728089313087696,-0.2287837566736386,-0.0870656264814279
2026-01-05,-0.09728089313087696,-0.2287837566736386,-0.0870656264814279
2026-01-06,-0.09728089313087696,-0.2287837566736386,-0.0870656264814279
2026-01-07,-0.09219675024982554,-0.22413498130494147,-0.08007163621262459
2026-01-08,-0.08030506093487633,-0.22104596775410834,-0.06978314855671519
2026-01-09,-0.0798891474829524,-0.2248960761680222,-0.06978314855671519
2026-01-12,-0.07716517075306606,-0.2248960761680222,-0.06978314855671519
2026-01-13,-0.07460284950549478,-0.23026066756989494,-0.06978314855671519
2026-01-14,-0.07355384910558294,-0.2318587739610486,-0.06978314855671519
2026-01-15,-0.06931387346650275,-0.2318587739610486,-0.06978314855671519
2026-01-16,-0.06931387346650275,-0.23581649298870644,-0.06978314855671519
2026-01-19,-0.06931387346650275,-0.23581649298870644,-0.06978314855671519
2026-01-20,-0.07053586929557731,-0.2454185447333811,-0.06978314855671519
2026-01-21,-0.07445652932139735,-0.25190770710747645,-0.06978314855671519
2026-01-22,-0.07445652932139735,-0.25190770710747645,-0.06978314855671519
2026-01-23,-0.07445652932139735,-0.25190770710747645,-0.06978314855671519
2026-01-27,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-01-28,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-01-29,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-01-30,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-02-02,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-02-03,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-02-04,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-02-05,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-02-06,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-02-09,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-02-10,-0.07497718982041335,-0.25190770710747645,-0.06978314855671519
2026-02-11,-0.07497718982041335,-0.25190770710747645,-0.06809714332719063
2026-02-12,-0.07497718982041335,-0.25190770710747645,-0.06442726324512849
2026-02-13,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-02-16,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-02-17,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-02-18,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-02-19,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-02-20,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-02-23,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-02-24,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-02-25,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-02-26,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-02-27,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-03-02,-0.07497718982041335,-0.25190770710747645,-0.06367286500826141
2026-03-04,-0.07497718982041335,-0.25190770710747645,-0.0701918915554629
2026-03-05,-0.07497718982041335,-0.25190770710747645,-0.0701918915554629
2026-03-06,-0.07497718982041335,-0.25190770710747645,-0.07133326775575877
2026-03-09,-0.07800245607230893,-0.25190770710747645,-0.08737662847885685
2026-03-10,-0.07800245607230893,-0.25190770710747645,-0.08737662847885685
2026-03-11,-0.0827735364972565,-0.2559832797992717,-0.09349930394300743
2026-03-12,-0.08900247473573442,-0.26503681347480634,-0.10214768040101418
2026-03-13,-0.1027808611488702,-0.28038586315949054,-0.12068462097571409
2026-03-16,-0.1027808611488702,-0.28038586315949054,-0.12068462097571409
2026-03-17,-0.1027808611488702,-0.28038586315949054,-0.12068462097571409
2026-03-18,-0.1027808611488702,-0.28038586315949054,-0.12068462097571409
2026-03-19,-0.10960466907621336,-0.2854504283272208,-0.12634194788244524
2026-03-20,-0.10960466907621336,-0.2854504283272208,-0.12634194788244524
2026-03-23,-0.12441138925752604,-0.30645306694338126,-0.1449339320773596
2026-03-24,-0.12441138925752604,-0.30645306694338126,-0.1449339320773596
2026-03-25,-0.12441138925752604,-0.30645306694338126,-0.1449339320773596
2026-03-27,-0.12441138925752604,-0.30645306694338126,-0.1449339320773596
2026-03-30,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-01,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-02,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-06,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-07,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-08,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-09,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-10,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-13,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-15,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-16,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-17,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-20,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-21,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-22,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-23,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-24,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-27,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-28,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-29,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-04-30,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-01,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-04,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-05,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-06,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-07,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-08,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-11,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-12,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-13,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-14,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-15,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-18,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-19,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-20,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-21,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-22,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-25,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-26,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-27,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-28,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-05-29,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-01,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-02,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-03,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-04,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-05,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-08,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-09,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-10,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-11,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-12,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-15,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-16,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-17,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-18,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-19,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-22,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-23,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-24,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-25,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-26,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-29,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-06-30,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-07-01,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-07-02,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-07-03,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-07-06,-0.12550896604586692,-0.31126445705487416,-0.15181809374299426
2026-07-07,-0.12550896604586692,-0.30897041911332357,-0.15181809374299426
2026-07-08,-0.12550896604586692,-0.27618554546710894,-0.15181809374299426
2026-07-09,-0.12550896604586692,-0.27618554546710894,-0.15181809374299426
2026-07-10,-0.12550896604586692,-0.2749208686777115,-0.15181809374299426
2026-07-13,-0.12550896604586692,-0.2722771885398768,-0.15181809374299426
2026-07-14,-0.12550896604586692,-0.26947154476458945,-0.15181809374299426
2026-07-15,-0.12550896604586692,-0.26433141942964644,-0.15181809374299426
2026-07-16,-0.12550896604586692,-0.26433141942964644,-0.15181809374299426
2026-07-17,-0.12550896604586692,-0.26433141942964644,-0.15181809374299426
2026-07-20,-0.12550896604586692,-0.2640345976971148,-0.15181809374299426
2026-07-21,-0.12550896604586692,-0.2640345976971148,-0.15181809374299426
2026-07-22,-0.12550896604586692,-0.2640345976971148,-0.15181809374299426
2026-07-23,-0.12550896604586692,-0.2640345976971148,-0.15181809374299426
2026-07-24,-0.12550896604586692,-0.2640345976971148,-0.15181809374299426
2026-07-27,-0.12550896604586692,-0.2640345976971148,-0.15181809374299426
2026-07-28,-0.12550896604586692,-0.2640345976971148,-0.15181809374299426
2026-07-29,-0.12550896604586692,-0.2640345976971148,-0.15181809374299426
2026-07-30,-0.12550896604586692,-0.2640345976971148,-0.15181809374299426
