Date,Adaptive Barbell Strategy,Fixed India 10 Portfolio,Nifty 50
2025-10-28,0.2163575757700333,-0.6712361415345274,0.024227751135320046
2025-10-29,0.3067009887157516,-0.636878309320773,0.07196716516009057
2025-10-30,0.28027784017967267,-0.6527193182620733,0.030138271905542233
2025-10-31,0.3690817740340511,-0.5867726927926641,0.05345273170810582
2025-11-03,0.3121282908705807,-0.5776700594805642,0.014336449236088105
2025-11-04,0.2142582778826442,-0.6650753594527803,-0.07814596914019714
2025-11-06,0.1994264096625193,-0.6381927725826427,-0.06460581053338402
2025-11-07,0.21613314451344814,-0.6201521782302937,-0.025934133377915673
2025-11-10,0.15556531827686654,-0.7486829643077484,-0.03285120460271616
2025-11-11,0.33638223582319804,-0.6384676048491849,0.10589747038138099
2025-11-12,0.36006687167562845,-0.5864150208233021,0.08969341231466217
2025-11-13,0.2221045449867944,-0.6653351052350424,0.0015274685190559251
2025-11-14,0.42184232877661104,-0.46227571999867695,0.10468352232321632
2025-11-17,0.43004669255012196,-0.3940839788673849,0.15375308730833273
2025-11-18,0.3584186981836653,-0.4845238948934612,0.12400985496672692
2025-11-19,0.5033863412590468,-0.4413642553329436,0.25488647013878724
2025-11-20,0.6534806071432453,-0.3729038697491603,0.409872554450886
2025-11-21,0.6651336780286234,-0.37204537634069856,0.3802495827889249
2025-11-24,0.646539408099226,-0.36483410673084316,0.3735606515849453
2025-11-25,0.5333029307005042,-0.4442386032564624,0.3278497652936335
2025-11-26,0.5974577277047196,-0.41848518494126835,0.48483613813399384
2025-11-27,0.3883283303434595,-0.5714969690541286,0.30067507867103016
2025-11-28,0.2438203109597259,-0.6764542180183942,0.18951748871028803
2025-12-01,0.270945052926758,-0.6484420679626823,0.1902901218123735
2025-12-02,0.17229313288271123,-0.7426906251282839,0.11734375880934216
2025-12-03,0.2665039654905755,-0.7182912070686156,0.22726344982932606
2025-12-04,0.18162546509903427,-0.7429102296256785,0.16743814834726511
2025-12-05,0.13198843475386549,-0.7643115948644724,0.1662666983147004
2025-12-08,-0.009176073054445375,-0.8893664595861631,0.03189383125019067
2025-12-09,-0.029195405583293577,-0.8852732257870731,-0.010464018812769338
2025-12-10,-0.19103600421220018,-1.0054687686367925,-0.11923319818997577
2025-12-11,-0.134896270171867,-0.9910372793480657,-0.06320902131662949
2025-12-12,-0.09277349046580599,-0.9506136662954299,0.004545981810857284
2025-12-15,-0.06743794194924939,-0.9144448791720278,0.001284277033991961
2025-12-16,-0.12109372089862712,-0.981276200754191,-0.06299665867094215
2025-12-17,-0.1167857574238661,-0.9895346624462832,-0.04492217269851487
2025-12-18,-0.2887237164160979,-1.048871610827207,-0.12078455924800162
2025-12-19,-0.18072665021191978,-0.9887530721218555,-0.03816075770284425
2025-12-22,0.056859460299269166,-0.830663638145927,0.141288771857301
2025-12-23,0.07306107106421252,-0.8681045346666054,0.19035113275219723
2025-12-24,0.12034622066650073,-0.8024533094245297,0.2659544065881317
2025-12-26,0.2673626320117437,-0.6908435274184453,0.3649792160508637
2025-12-29,0.14662618749228884,-0.7929450905416452,0.27267702725990384
2025-12-30,0.17830484120070397,-0.8000572183316103,0.2808758708046597
2025-12-31,0.18989458789311314,-0.7768262838907911,0.334806654977892
2026-01-01,0.10340312554697488,-1.1628698498637773,0.3177624702818453
2026-01-02,0.26477347248057514,-1.0359174968255154,0.4372923577859864
2026-01-05,0.2086436080250863,-1.0796006095300377,0.41188071548142013
2026-01-06,0.16763486710537265,-1.1674663025229828,0.35347389998780493
2026-01-07,0.03011103070045737,-1.288948799102364,0.18378008623451406
2026-01-08,-0.04075799837598705,-1.313183776427642,0.162049632057955
2026-01-09,0.012143249705466949,-1.2113811399308292,0.238804401305843
2026-01-12,0.05063557010348386,-1.153324570686808,0.24116676885095284
2026-01-13,0.0029135471589169445,-1.1529962203746795,0.22858306868273734
2026-01-14,-0.045879876985155464,-1.1323747034262985,0.265951655480773
2026-01-15,-0.03513412538045262,-1.1061319875643973,0.3011934008913013
2026-01-16,0.09851870498737567,-0.9772964975149984,0.4427716545121618
2026-01-19,0.10942444331041733,-0.9580027405597261,0.37136803990328965
2026-01-20,-0.07676537684612544,-1.1080153468560516,0.23478789764261235
2026-01-21,-0.114362118234707,-1.108963958144775,0.17210356871421983
2026-01-22,-0.04788248175477656,-1.0603908062439833,0.2583034157912692
2026-01-23,-0.10522571828969791,-1.073662423318796,0.12213361921753879
2026-01-27,-0.027078935381894948,-0.9274322386184755,0.28672206700796965
2026-01-28,0.056713674009155515,-0.7639007123437734,0.29506563939926045
2026-01-29,0.004202185665638921,-0.8421215749308985,0.30239595711941
2026-01-30,0.05963914745084819,-0.74813141975484,0.31132396558802145
2026-02-02,0.18431771223898782,-0.6982739469970122,0.33127843456723644
2026-02-03,0.40509582134014455,-0.6083066051068992,0.49363720289702906
2026-02-04,0.3642777344807538,-0.6349108697711162,0.43423495461166467
2026-02-05,0.26385654436569556,-0.6514669848603032,0.357746134589811
2026-02-06,0.18449972981815738,-0.7865191822731404,0.2805841128005622
2026-02-09,0.22730568752430474,-0.86147536344289,0.3477655312976628
2026-02-10,0.3051747651744261,-0.8027777901277791,0.41494865942848586
2026-02-11,0.2426010951025886,-0.7202868436756995,0.28468777325018635
2026-02-12,0.20271835749703798,-0.7150359819305453,0.2510781406459649
2026-02-13,0.1523205786097543,-0.5931769937154251,0.1712169449582712
2026-02-16,0.19813276608317595,-0.6366412073054135,0.2580287878823818
2026-02-17,0.30687065072130143,-0.5143194991728843,0.3381043512533556
2026-02-18,0.4237195775071461,-0.4570203410271337,0.4868606912630883
2026-02-19,0.28419606562259403,-0.5394827677271024,0.37136567578420965
2026-02-20,0.3394491292650069,-0.5185651816635246,0.4157803953391911
2026-02-23,0.4585394185608007,-0.42044733249742766,0.5015125723652947
2026-02-24,0.3619087186657651,-0.47514413312143505,0.39183140529947286
2026-02-25,0.4665925863047323,-0.3974359499052273,0.4165432833619623
2026-02-26,0.5332573566977982,-0.3853680651997007,0.42589435548254734
2026-02-27,0.38119698779059463,-0.49415131149774577,0.3246837241546598
2026-03-02,0.38941467202620755,-0.4688787160133514,0.26126474327224164
2026-03-04,0.34129742976337585,-0.5270752705006448,0.2192059695998684
2026-03-05,0.43008553632801905,-0.41252010141577555,0.31809694164481495
2026-03-06,0.3993421723947546,-0.3664292510965746,0.21098908073327896
2026-03-09,0.4480425263880104,-0.3820510160333987,0.22278699413542413
2026-03-10,0.4570982859076799,-0.41625881954067223,0.30502166990053103
2026-03-11,0.35501823881756706,-0.5389399949557998,0.1817079440753594
2026-03-12,0.17971475005440032,-0.7063945695395031,0.008014374665050377
2026-03-13,-0.006693709602751215,-0.805410917337247,-0.2361378440123056
2026-03-16,0.03042066113969365,-0.7597156727243018,-0.14760192247544346
2026-03-17,0.11186918764649095,-0.6089677722199393,-0.05454472773591434
2026-03-18,0.1311718598975649,-0.6633306239431327,-0.00047066713904470975
2026-03-19,-0.05996114857365418,-0.8103676731115158,-0.24614612828502674
2026-03-20,-0.043576806610821806,-0.7918790260767062,-0.18234880732687597
2026-03-23,-0.2244725749394858,-1.0025432226578348,-0.4166018587499472
2026-03-24,-0.12826775041391314,-0.9378069001797279,-0.3901328019810623
2026-03-25,-0.1553969278078005,-0.9535076229541418,-0.2808871610123861
2026-03-27,-0.3605890877027524,-1.0807314602224223,-0.5285735155333493
2026-03-30,-0.5031906944667124,-1.1568933247811977,-0.7328490962106691
2026-04-01,-0.45565769734854294,-1.008340207579459,-0.7136663424138859
2026-04-02,-0.4530372650067772,-1.0389755316665519,-0.7058271622554135
2026-04-06,-0.3485213700609808,-0.9498484588080279,-0.5643925272753337
2026-04-07,-0.3179902873802397,-0.9735469455439184,-0.5470365616139564
2026-04-08,-0.1311730579008963,-0.8106764779824878,-0.23568469984617532
2026-04-09,-0.06272542184822613,-0.8656951643234203,-0.19522937603471208
2026-04-10,-0.038169423755662915,-0.8461889763497737,-0.1634568988058808
2026-04-13,-0.1054059729732462,-0.8903048601607333,-0.19968911397911093
2026-04-15,0.10337440611942393,-0.7206090394602519,0.02242141343134366
2026-04-16,0.29732485553488813,-0.352553254004537,0.2501328238232869
2026-04-17,0.25317768353396164,-0.3776455149533962,0.17503127480197994
2026-04-20,0.26629738931011476,-0.2889267695673295,0.22340936348733362
2026-04-21,0.20242648895973953,-0.3656184252252543,0.14723447030861786
2026-04-22,0.040951230272613305,-0.4915840855345395,-0.07656302480552774
2026-04-23,-0.0033704531816584546,-0.6186642732570593,-0.17457575137082817
2026-04-24,-0.19196962780469873,-0.7413731528899473,-0.39480006279695623
2026-04-27,-0.18915509755243345,-0.8623929102133162,-0.4207485451828121
2026-04-28,-0.21469625213342217,-0.8582552022925287,-0.4640795853552053
2026-04-29,-0.2212407121768059,-0.8665071120570085,-0.45717253606401775
2026-04-30,-0.23051390603006625,-0.9039153528203642,-0.48729443736221756
2026-05-01,-0.1669567631272321,-0.8035476403333772,-0.4236543057272997
2026-05-04,-0.21393851384442136,-0.8587928516791822,-0.4778752818900735
2026-05-05,-0.23449848746410049,-0.9488436944189304,-0.5072237396953124
2026-05-06,-0.21641886844369893,-0.8073469018598718,-0.4107639164950573
2026-05-07,-0.17133946025893196,-0.7775890167192345,-0.415979283833631
2026-05-08,-0.3037089899654399,-0.9287264284701531,-0.4979612096197022
2026-05-11,-0.3904618043783835,-0.956865808383382,-0.5817971122964571
2026-05-12,-0.5121623762436591,-1.0776997518297624,-0.7232486645476139
2026-05-13,-0.4204664830581691,-1.0085893432600166,-0.6704767523689922
2026-05-14,-0.3075364939150365,-0.8986673458111611,-0.500665480003122
2026-05-15,-0.5486971058656693,-1.1402674027698323,-0.8335684813304511
2026-05-18,-0.46478448279771445,-1.0988061503249156,-0.727830915784432
2026-05-19,-0.5399207104030631,-1.1455329456449574,-0.7667674147820672
2026-05-20,-0.6935832546182433,-1.2977450522167167,-0.8852776325967421
2026-05-21,-0.7042360151806275,-1.2845784023598477,-0.8734913012701709
2026-05-22,-0.7153810923195871,-1.2585605685673675,-0.8286098479610943
2026-05-25,-0.5578576047459594,-1.148951353838488,-0.641134963510351
2026-05-26,-0.7264481238952465,-1.2474536648284744,-0.7209994012995867
2026-05-27,-0.6412337003043613,-1.1784443205908217,-0.6600245792496143
2026-05-28,-0.6937982332708281,-1.232418933575191,-0.740153783402885
2026-05-29,-0.8625998398477347,-1.3619307448189844,-0.9006345483785675
2026-06-01,-0.8925672541127057,-1.4300338434247102,-0.9007518064591457
2026-06-02,-0.8370581308612622,-1.3932203659083426,-0.8432345958039106
2026-06-03,-0.9103130976639406,-1.4358315924060365,-0.8950495280003087
2026-06-04,-0.8703719098748967,-1.4109871440411859,-0.8654449243080639
2026-06-05,-0.9145161138629067,-1.451774041472301,-0.8712759639954264
2026-06-08,-0.889264698275422,-1.4497974122129604,-0.8962392441627592
2026-06-09,-0.940564625024957,-1.425315204304552,-0.8802251106214039
2026-06-10,-0.9893788736248584,-1.526061668613297,-0.9317727576090867
2026-06-11,-1.063207400899684,-1.6108644799231373,-1.0329363267017284
2026-06-12,-0.9849605455398204,-1.5795121869667488,-0.8971262754021759
2026-06-15,-0.9144718052992553,-1.4349947540521737,-0.8190356034262375
2026-06-16,-0.8482811712817608,-1.3980118789580744,-0.7858458843344611
2026-06-17,-0.6479223901010235,-1.156958386662551,-0.6784545316869816
2026-06-18,-0.5911406156091871,-1.082864663211612,-0.5996999539823883
2026-06-19,-0.7020286500626268,-1.1529257024985065,-0.7220623758809113
2026-06-22,-0.6573658190865669,-1.1222733408142263,-0.663939246295917
2026-06-23,-0.6998679492288407,-1.2148693160919017,-0.7380521344209587
2026-06-24,-0.6917095699639417,-1.179753465374343,-0.6665615852509553
2026-06-25,-0.8952998261279178,-1.3417151850429443,-0.7587807773352543
2026-06-26,-0.8838315148748734,-1.4296485729521555,-0.7159752719759787
2026-06-29,-0.8746804456098378,-1.3900069760816307,-0.7737496159465901
2026-06-30,-0.9645698670668724,-1.4206041052514307,-0.8635405896279479
2026-07-01,-1.0206119210467133,-1.4166685555629468,-0.9148214604244989
2026-07-02,-1.0498533104513479,-1.3846633985724575,-0.8856321055482493
2026-07-03,-1.0153210773407708,-1.4303083607642388,-0.8182651256766899
2026-07-06,-0.9852563902646123,-1.3843184342613775,-0.7735153401979123
2026-07-07,-0.999207202121583,-1.5601270805140428,-0.7568644276330229
2026-07-08,-1.1122318609260369,-1.6293208769238923,-0.8953076788916031
2026-07-09,-1.0623011139347776,-1.4230591056012862,-0.8859752252232908
2026-07-10,-1.0300789392056775,-1.38850869744425,-0.8051516670778204
2026-07-13,-1.0407819628665527,-1.3865296889183185,-0.8224391302623736
2026-07-14,-1.0470099759603717,-1.3893529221548468,-0.8578783225469198
2026-07-15,-1.0127334706540196,-1.388569753690384,-0.8135801902897173
2026-07-16,-0.9621473349798377,-1.343140877991404,-0.7547318057667876
2026-07-17,-0.8818453100558749,-1.2916050993710335,-0.6485032010859293
2026-07-20,-0.9510076198186684,-1.3004329764844222,-0.7133989044538488
2026-07-21,-0.9521829381871402,-1.3052760872885816,-0.7343059857994065
2026-07-22,-0.9438565698350324,-1.3253339911790922,-0.7633206879651844
2026-07-23,-0.8606474650650295,-1.2811693847048806,-0.7602207932566561
2026-07-24,-0.9439367753830726,-1.3227243636070034,-0.830585751018279
2026-07-27,-0.8929518911545246,-1.2659284751301958,-0.745932316178185
2026-07-28,-0.9932101823584812,-1.332653128252149,-0.7986585854442121
2026-07-29,-0.8661491462887951,-1.1805892771417428,-0.6648974750029414
2026-07-30,-0.7941605535519823,-1.112716462812568,-0.5766794399661608
