Date,Adaptive Barbell Strategy,Fixed India 10 Portfolio,Nifty 50
2025-12-30,0.7756184214120289,1.1625877823043704,1.000000000000005
2025-12-31,0.7757351241303077,1.1640102356382582,1.0000000000000049
2026-01-01,0.7753604098479593,1.1618649710769504,1.000000000000005
2026-01-02,0.7753778951639297,1.1611649182756998,1.0000000000000049
2026-01-05,0.7753723448853049,1.1593498344787518,1.0000000000000049
2026-01-06,0.7751717710580885,1.1639182637586374,1.0000000000000049
2026-01-07,0.7799559274039818,1.158459674341486,1.000000000000005
2026-01-08,0.7841420311024346,1.1598786193827406,1.0000000000000053
2026-01-09,0.7847525263141488,1.144429218119533,1.0000000000000053
2026-01-12,0.7857743688143088,1.1478293843805507,1.0000000000000053
2026-01-13,0.786782684003397,1.1487426537997023,1.0000000000000056
2026-01-14,0.7895391611168322,1.1495307882551933,1.0000000000000053
2026-01-15,0.7902464219830271,1.149465692765134,1.0000000000000056
2026-01-16,0.7865734533242726,1.1274945990934362,1.0000000000000056
2026-01-19,0.7853883470385413,1.1247047611727878,1.0000000000000053
2026-01-20,0.7908023145540971,1.1234789824354445,1.000000000000005
2026-01-21,0.7923031534547905,1.128089365188057,1.0000000000000053
2026-01-22,0.7963445544272664,1.1351124253914187,1.0000000000000053
2026-01-23,0.7978332825692078,1.1391490362348835,1.000000000000005
2026-01-27,0.7949980321274798,1.120357813354843,1.0000000000000053
2026-01-28,0.7986400558135314,1.1352931361294598,1.000000000000005
2026-01-29,0.7974909618154131,1.1322672681760824,1.0000000000000053
2026-01-30,0.7957753055764737,1.1245820633114167,1.0000000000000053
2026-02-02,0.7874457654350664,1.1180525639858356,1.0000000000000053
2026-02-03,0.7936660257990128,1.1047365533561433,1.000000000000005
2026-02-04,0.7938258576186867,1.100205231267094,1.0000000000000053
2026-02-05,0.7929194712078069,1.0971672333207998,1.0000000000000053
2026-02-06,0.7913902160747409,1.0829595669508953,1.0000000000000053
2026-02-09,0.7918533146727879,1.0871025775352865,1.0000000000000053
2026-02-10,0.792833376505709,1.0865055690402754,1.0000000000000053
2026-02-11,0.8022402472623986,1.127189256402532,1.0000000000000056
2026-02-12,0.8030244954831487,1.1240282449016334,1.0000000000000056
2026-02-13,0.8065348149499435,1.1112092558870168,1.0000000000000056
2026-02-16,0.810179987414206,1.1129597717243183,1.0000000000000053
2026-02-17,0.8099978799352503,1.1039858196900825,1.0000000000000056
2026-02-18,0.8114358726367069,1.1106495850000453,1.0000000000000053
2026-02-19,0.8169234568460819,1.1158571790705267,1.0000000000000053
2026-02-20,0.8181939174837881,1.1169408794837448,1.000000000000005
2026-02-23,0.8182096552137417,1.1112822057937408,1.000000000000005
2026-02-24,0.8230936872586575,1.115568238452117,1.0000000000000053
2026-02-25,0.8235429674232551,1.1151692339749655,1.000000000000005
2026-02-26,0.8231929949415613,1.1151654161325677,1.0000000000000053
2026-02-27,0.82710237955146,1.1118328727687732,1.000000000000005
2026-03-02,0.8224176110167981,1.1020058158236294,1.000000000000005
2026-03-04,0.8227453348437634,1.1070057297086604,1.000000000000005
2026-03-05,0.824663036683668,1.1106364863899574,1.000000000000005
2026-03-06,0.819463890409507,1.1012791253603793,1.0000000000000049
2026-03-09,0.8143026393633233,1.1079991147143642,1.0000000000000049
2026-03-10,0.8128057773004098,1.1075076132702297,1.000000000000005
2026-03-11,0.8102018960509367,1.1089958662478927,1.0000000000000049
2026-03-12,0.8069832804236412,1.1018575700310629,1.000000000000005
2026-03-13,0.8061984863948227,1.1039093263153485,1.0000000000000049
2026-03-16,0.8016018177186875,1.0986599442339198,1.0000000000000049
2026-03-17,0.8030710619984388,1.0983357046710374,1.000000000000005
2026-03-18,0.8018906792852781,1.0962240101397143,1.0000000000000049
2026-03-19,0.7954200086386753,1.0893245498224713,1.0000000000000047
2026-03-20,0.7949016954375144,1.0904206130645986,1.0000000000000047
2026-03-23,0.7905486175747105,1.0959386573767735,1.0000000000000044
2026-03-24,0.7972091301967091,1.1031919273020983,1.0000000000000044
2026-03-25,0.7924802010819364,1.0981653816925625,1.0000000000000047
2026-03-27,0.7830559916090544,1.0902528092864663,1.0000000000000042
2026-03-30,0.7791247704957133,1.089359216415459,1.0000000000000042
2026-04-01,0.7815377021708176,1.1111376791908478,1.0000000000000042
2026-04-02,0.7814968299846792,1.1109889238707964,1.0000000000000042
2026-04-06,0.7845472262778365,1.1277617251098542,1.0000000000000042
2026-04-07,0.7849726610109109,1.1255002632190803,1.0000000000000042
2026-04-08,0.7635885883691476,1.0917511238503277,1.0000000000000038
2026-04-09,0.7620112504147224,1.1082118198990678,1.0000000000000038
2026-04-10,0.7605882674375535,1.1073711715697718,1.0000000000000042
2026-04-13,0.7611006567009851,1.1073328604017925,1.000000000000004
2026-04-15,0.7624681616244394,1.1078819205222288,1.0000000000000038
2026-04-16,0.7676073819952554,1.0337558040998625,1.000000000000004
2026-04-17,0.7695226840995388,1.0378883581375267,1.000000000000004
2026-04-20,0.7699792537785813,1.0353464893794866,1.000000000000004
2026-04-21,0.7711892673520236,1.0299581599237857,1.0000000000000042
2026-04-22,0.7741764000509871,1.0298309537798256,1.0000000000000044
2026-04-23,0.772818571023904,1.0289146311818504,1.0000000000000044
2026-04-24,0.7768708119381842,1.0275220395838531,1.000000000000004
2026-04-27,0.7786297558030547,1.0158123103144825,1.0000000000000042
2026-04-28,0.7782332089955457,1.015330982672568,1.0000000000000042
2026-04-29,0.7777624364018483,1.0143631365028989,1.000000000000004
2026-04-30,0.7776419625258947,1.016149253843416,1.0000000000000042
2026-05-01,0.7772127091858588,1.0103088512774465,1.000000000000004
2026-05-04,0.7779270212629387,1.0089213427268338,1.000000000000004
2026-05-05,0.7774346324238652,1.00792628618322,1.0000000000000042
2026-05-06,0.7749397999628098,1.010337475729249,1.000000000000004
2026-05-07,0.7751749028269077,1.0104966157179738,1.000000000000004
2026-05-08,0.7717553144029976,1.0044398817180182,1.0000000000000038
2026-05-11,0.7698353633490462,1.0034422972764494,1.0000000000000038
2026-05-12,0.7705623944506355,1.008970588702717,1.0000000000000038
2026-05-13,0.7692265772251616,1.0094362806363248,1.000000000000004
2026-05-14,0.771034207943785,1.011488901899886,1.000000000000004
2026-05-15,0.7769462599990434,1.0062970341966344,1.0000000000000042
2026-05-18,0.777836120718136,1.0086164795358379,1.0000000000000047
2026-05-19,0.7771104106452139,1.007490161962904,1.0000000000000042
2026-05-20,0.7752639924018521,0.9984173404546801,1.0000000000000042
2026-05-21,0.7755392442016129,0.99892361916582,1.0000000000000047
2026-05-22,0.7750741805883187,0.9993034233821529,1.0000000000000042
2026-05-25,0.7706714346810858,0.9946293986133333,1.0000000000000042
2026-05-26,0.7675569089644111,0.9935257383098388,1.0000000000000042
2026-05-27,0.7662460580841253,0.9918935578507576,1.000000000000004
2026-05-28,0.767426976322081,0.9914067973507094,1.0000000000000044
2026-05-29,0.7659668462214061,0.9886663901702156,1.000000000000004
2026-06-01,0.7674102369250742,0.9943823268535004,1.0000000000000042
2026-06-02,0.7681386160764028,0.9956336416625241,1.0000000000000044
2026-06-03,0.7686957940841522,0.9939673907803018,1.000000000000004
2026-06-04,0.7682138353525763,0.9939608571955275,1.0000000000000038
2026-06-05,0.7685219117320901,0.9946714630547858,1.0000000000000042
2026-06-08,0.7650803014145112,0.9918049625568632,1.0000000000000042
2026-06-09,0.7631141380280713,0.9921868139552649,1.0000000000000044
2026-06-10,0.7625110939508577,0.9887989477580793,1.0000000000000042
2026-06-11,0.7649378494926422,0.9898584240801294,1.0000000000000044
2026-06-12,0.7609652547795017,0.9851989172781863,1.000000000000004
2026-06-15,0.7611753465455157,0.9924305486115204,1.0000000000000042
2026-06-16,0.761343680913107,0.9919167250362491,1.0000000000000042
2026-06-17,0.7592499886555992,0.9930777871973068,1.0000000000000042
2026-06-18,0.7610245840734623,0.9971789740524698,1.0000000000000042
2026-06-19,0.75741547877221,0.9909352159285767,1.0000000000000044
2026-06-22,0.7567802950739222,0.989882480077745,1.0000000000000038
2026-06-23,0.7553540411491227,0.990656406788882,1.000000000000004
2026-06-24,0.7533182144280303,0.9901585389683387,1.000000000000004
2026-06-25,0.7461363168461903,0.9800515507834147,1.0000000000000042
2026-06-26,0.7471464382406255,0.9873993440748267,1.000000000000004
2026-06-29,0.7470804046002955,0.986783105620387,1.000000000000004
2026-06-30,0.747243994602377,0.9871225462421984,1.0000000000000047
2026-07-01,0.74680386758964,0.9920841193659369,1.0000000000000042
2026-07-02,0.7451611431859899,0.9923103631054734,1.0000000000000044
2026-07-03,0.7464173915530751,0.9983254152816042,1.0000000000000047
2026-07-06,0.7464571310443825,0.9990498003872472,1.0000000000000047
2026-07-07,0.7465847443288034,1.0027409863822074,1.0000000000000042
2026-07-08,0.7456834195196164,0.9977008638757017,1.0000000000000042
2026-07-09,0.7464486927995622,1.0043322369186056,1.0000000000000044
2026-07-10,0.7451921892013851,1.002960793990056,1.0000000000000042
2026-07-13,0.7452678050570641,1.0034781511746582,1.000000000000004
2026-07-14,0.7439404765542094,1.0022284520686597,1.0000000000000042
2026-07-15,0.7426175263525868,1.0023261847158573,1.0000000000000042
2026-07-16,0.742344470029878,1.0012926433155618,1.0000000000000044
2026-07-17,0.741081227037381,0.9974227010802429,1.0000000000000042
2026-07-20,0.7391461826225614,0.9932281311675074,1.0000000000000049
2026-07-21,0.7391238877307242,0.9931689098780804,1.0000000000000044
2026-07-22,0.7374481743611067,0.9920828616850002,1.0000000000000047
2026-07-23,0.7346116495927718,0.9894993601466016,1.0000000000000042
2026-07-24,0.7339691311018623,0.9887099065188637,1.0000000000000047
2026-07-27,0.7335815605075809,0.9897014190358923,1.0000000000000044
2026-07-28,0.7342701762197923,0.9914077685031006,1.0000000000000044
2026-07-29,0.735096438205688,0.9895733951086212,1.0000000000000042
2026-07-30,0.7353089377690103,0.9880572088157398,1.0000000000000044
